"","Federal Protected Areas","Maximum Value of the Phylogenetic Diversity"
"123","Z.P.F.T.C.C. de los ríos Valle de Bravo, Malacatepec, Tilostoc y Temascaltepec",15.4665909265114
"58","Los Mármoles",15.3321793058168
"48","Janos",15.2422988889832
"108","Cumbres de Monterrey",15.2066888145543
"65","Marismas Nacionales Nayarit",15.1984415421773
"41","Grutas de Cacahuamilpa",15.1686745486543
"104","Mariposa Monarca",15.1282386015733
"78","Ría Lagartos",14.9087241731546
"87","Sierra Gorda de Guanajuato",14.9036807996747
"105","Bosencheve",14.8813285725217
"96","Xicoténcatl",14.8010459458607
"83","Sierra de Huautla",14.7943943433759
"17","Cerro de Garnica",14.787549498487
"6","Cañón de Santa Elena",14.4869915842765
"81","Sierra de Álamos-Río Cuchujaqui",14.4355479513354
"71","Ocampo",14.3371529533938
"67","Meseta de Cacaxtla",14.285048598877
"9","C.A.D.N.R. 004 Don Martín",14.2774953951691
"61","Maderas del Carmen",14.253200252579
"13","Campo Verde",14.1541379970277
"19","Cerro de la Silla",14.1071171431362
"92","Tutuaca",13.6682413550341
"74","Papigochic",13.6206118953799
"49","La Michilía",13.5665428245516
"89","Sierra La Mojonera",13.4126275584831
"82","Sierra de Álvarez",13.3449818755195
"66","Médanos de Samalayuca",13.334636771838
"8","C.A.D.N.R. 001 Pabellón",13.2314138457718
"64","Mapimí",13.1281335185182
"40","Gogorrón",13.0320103344553
"46","Islas del Golfo de California",12.7296763875071
"107","Cuatrociénegas",12.6347672862722
"141","Cerro Mohinora",12.6089730004156
"113","Laguna Madre y Delta del Río Bravo",12.0187490991537
"34","El Pinacate y Gran Desierto de Altar",11.032610247781
"25","Constitución de 1857",10.4165937219331
"93","Valle de los Cirios",9.87320167911182
"85","Sierra de San Pedro Mártir",9.84707370767064
"88","Sierra La Laguna",9.34637141428795
"140","Complejo Lagunar Ojo de Liebre",8.28268744802992
"2","Barranca del Cupatitzio",NA
"3","Benito Juárez",NA
"4","Bonampak",NA
"7","Cañón del Sumidero",NA
"14","Cascada de Agua Azul",NA
"15","Cascada de Bassaseachic",NA
"20","Cerro de Las Campanas",NA
"23","Ciénegas del Lerma",NA
"27","Cumbres de Majalca",NA
"28","Cumbres del Ajusco",NA
"29","Desierto de los Leones",NA
"30","Desierto del Carmen o de Nixcongo",NA
"31","El Cimatario",NA
"32","El Histórico Coyoacán",NA
"35","El Sabinal",NA
"36","El Tepeyac",NA
"38","Fuentes Brotantes de Tlalpan",NA
"39","General Juan Álvarez",NA
"42","Insurgente Miguel Hidalgo y Costilla",NA
"43","Insurgente José María Morelos",NA
"44","Isla Isabel",NA
"45","Islas La Pajarera, Cocinas, Mamut, Colorada, San Pedro, San Agustín, San Andrés y Negrita y los Islotes Los Anegados, Novillas, Mosca y Submarino",NA
"52","Lago de Camécuaro",NA
"53","Lagunas de Chacahua",NA
"56","Las Huertas",NA
"57","Lomas de Padierna",NA
"59","Los Novillos",NA
"60","Los Remedios",NA
"63","Manglares de Nichupté",NA
"68","Molino de Flores Netzahualcóyotl",NA
"70","Nahá",NA
"77","Rayón",NA
"79","Río Bravo del Norte",NA
"80","Sacromonte",NA
"84","Sierra de Órganos",NA
"90","Tula",NA
"91","Tulum",NA
"97","Yagul",NA
"109","El Chico",NA
"110","El Potosí",NA
"115","Metzabok",NA
"124","Playa Mexiquillo",NA
"125","Playa de Maruata y Colola",NA
"126","Playa de Rancho Nuevo",NA
"127","Playa Piedra de Tlacoyunque",NA
"128","Playa El Verde Camacho",NA
"129","Playa Ceuta",NA
"130","Playa de Tierra Colorada",NA
"131","Playa Teopa",NA
"132","Playa Cuitzmala",NA
"133","Playa de Puerto Arista",NA
"134","Playa de Mismaloya",NA
"135","Playa adyacente a la localidad denominada Río Lagartos",NA
"136","Playa de la Isla Contoy",NA
"137","Playa de Escobilla",NA
"138","Playa El Tecuán",NA
"139","Playa de la Bahía de Chacahua",NA
"142","El Veladero",NA
"143","Dzibilchantún",NA
